Id,Prediction
3610,1.8208822889899328
3611,2.0447603523517865
3612,1.8642968528669783
3613,2.0061472602684409
3614,1.8545668249072298
3615,1.9385086637468805
3616,2.0066904481295298
3617,1.9600845207900821
3618,1.8443090977917826
3619,1.9370002111853371
3620,2.001664072785911
3621,1.8867529138177612
3622,1.9555024927600193
3623,1.9984038749362705
3624,1.7596415412385811
3625,1.8646055299254478
3626,1.9366915341268676
3627,1.9433060114384919
3628,1.8658849548349841
3629,1.9858686988457235
3630,1.8709113301786029
3631,2.001664072785911
3632,1.9443887462641625
3633,1.8498869776995972
3634,2.0790851293894188
3635,1.7422870884441766
3636,1.8646055299254478
3637,2.0004734409587512
3638,2.0500445579122215
3639,1.819723374809092
3640,2.0109428554549025
3641,1.9370002111853371
3642,2.001664072785911
3643,2.001664072785911
3644,2.001664072785911
3645,1.9800882157427095
3646,1.895420659189508
3647,2.0377102699846033
3648,2.001664072785911
3649,1.8293317781827738
3650,1.9370002111853371
3651,1.8045331356081891
3652,1.9651108961337007
3653,2.1012325132817322
3654,1.8709113301786029
3655,1.9609455319125513
3656,1.9521895903400448
3657,1.8574644399163283
3658,1.8709113301786029
3659,2.0066904481295298
3660,1.9393696748693499
3661,2.0288378320218432
3662,1.950903624161519
3663,1.887317844057596
3664,2.1012325132817322
3665,1.9950495954742868
3666,1.8658849548349841
3667,2.0066904481295298
3668,2.0066904481295298
3669,2.001664072785911
3670,2.0066904481295298
3671,1.8646055299254478
3672,1.7911823882161919
3673,2.0895545438855696
3674,2.0288378320218432
3675,1.9287262036649331
3676,1.8709113301786029
3677,1.8138482840338701
3678,1.9555024927600193
3679,1.9659719072561701
3680,1.9755803106298515
3681,1.9732996817228194
3682,1.8679175722992269
3683,1.7288264119745209
3684,1.9613638030697269
3685,1.9800882157427095
3686,2.0066904481295298
3687,1.672528307752841
3688,1.8750749444215986
3689,1.7946066159227858
3690,1.9422358787897724
3691,1.8303241904342638
3692,1.8650362394033806
3693,1.9558999629008653
3694,1.9558999629008653
3695,1.9370002111853371
3696,1.9579408318503961
3697,2.0007067506104828
3698,2.0171598626256806
3699,2.0326927692063697
3700,1.9734737384310852
3701,1.8027295457959536
3702,1.7995068594250245
3703,1.8054491176743996
3704,2.0171598626256806
3705,1.7509737958668345
3706,2.0121334872820618
3707,1.8271990314258673
3708,1.9555024927600193
3709,1.8921180560689812
3710,1.9712405674994364
3711,1.9337525790085517
3712,1.8263380203033979
3713,1.7818030124945174
3714,2.001664072785911
3715,1.9412952207878373
3716,1.8867529138177612
3717,1.8548650582481023
3718,1.9433060114384919
3719,1.810843583971715
3720,2.001664072785911
3721,1.9289002603731991
3722,2.0128646969368114
3723,1.8709113301786029
3724,1.8583885227546695
3725,1.8646055299254478
3726,1.7271738607981935
3727,1.9433060114384919
3728,2.0066904481295298
3729,1.8867529138177612
3730,1.9651108961337007
3731,1.8709113301786029
3732,1.9755803106298515
3733,1.7913282711681096
3734,1.8650362394033806
3735,1.8293317781827738
3736,1.8234851727910701
3737,2.001664072785911
3738,1.7288264119745209
3739,2.0429486165461221
3740,1.8956279851598117
3741,1.9538303968783843
3742,1.8485483158121678
3743,1.8066909119114982
3744,1.8658849548349841
3745,1.9090665296001781
3746,1.98530249458637
3747,1.895583599121462
3748,2.0066904481295298
3749,2.0740587540458004
3750,2.011176165106634
3751,2.0121334872820618
3752,1.8146969994654736
3753,1.9442219935047025
3754,2.001664072785911
3755,1.9221985435346163
3756,1.8238869890520881
3757,1.8576679670486449
3758,2.0066904481295298
3759,1.74435931855521
3760,1.8709113301786029
3761,1.8999160188882669
3762,1.9732996817228194
3763,1.9940922732988586
3764,1.817160326407649
3765,1.9659719072561701
3766,1.9660048998950013
3767,1.7962345920938738
3768,1.8167296169297165
3769,1.697299652360533
3770,1.7973603604426573
3771,1.9433060114384919
3772,2.0066904481295298
3773,1.9504761174164005
3774,1.8679175722992269
3775,1.9800882157427095
3776,1.8642968528669783
3777,1.8709113301786029
3778,2.001664072785911
3779,1.67763845660501
3780,1.8545668249072298
3781,1.8418707587014056
3782,2.0157556636421226
3783,2.001664072785911
3784,2.0000759708179054
3785,1.8012210932344102
3786,2.0109428554549025
3787,1.8799765456911954
3788,1.9755803106298515
3789,1.8578099498287024
3790,2.0507207383263273
3791,2.1012325132817322
3792,1.8642968528669783
3793,2.0845281685419512
3794,1.808818705957437
3795,2.0611901528224781
3796,1.9881119871996775
3797,2.0090848576193987
3798,1.9555024927600193
3799,1.8485483158121678
3800,1.8366718483402888
3801,1.9591475950776502
3802,1.8443090977917826
3803,2.0732832888128625
3804,2.0121334872820618
3805,1.9591475950776502
3806,1.9017264594426628
3807,1.810843583971715
3808,1.8709113301786029
3809,1.9665361301564761
3810,1.8867529138177612
3811,2.0171598626256806
3812,1.8521553424891926
3813,1.8247372261744594
3814,1.7240634493420179
3815,1.9555024927600193
3816,2.0066904481295298
3817,1.9659719072561701
3818,1.7631603467488635
3819,1.8329909678640284
3820,1.9403122535591162
3821,1.9810455379181378
3822,1.7391859463027617
3823,2.0790851293894188
3824,1.8930587140709161
3825,1.9366680659334794
3826,1.8578099498287024
3827,1.9651108961337007
3828,1.8293317781827738
3829,1.8658849548349841
3830,1.7207514069682388
3831,1.8640623420643589
3832,1.8077609128816319
3833,1.7240634493420179
3834,1.7713978279646643
3835,1.8646055299254478
3836,1.8858122558158261
3837,1.8138482840338701
3838,2.001664072785911
3839,2.0383665885160593
3840,2.0306687614955754
3841,2.0040584822757799
3842,2.001664072785911
3843,1.9655083662745467
3844,2.001664072785911
3845,2.0066904481295298
3846,2.0105453853140562
3847,1.7140247443237999
3848,2.001664072785911
3849,1.67763845660501
3850,1.8545668249072298
3851,1.9374309206632698
3852,1.8384181527676233
3853,1.8679175722992269
3854,1.8870223626917404
3855,1.8472198791537504
3856,2.0066904481295298
3857,2.0829400665739457
3858,2.0500445579122215
3859,1.7946066159227858
3860,1.8339482900394561
3861,1.8271990314258673
3862,2.0790851293894188
3863,1.9651108961337007
3864,2.0066904481295298
3865,1.8646055299254478
3866,1.8867529138177612
3867,2.0171598626256806
3868,2.0000759708179054
3869,1.895420659189508
3870,2.0066904481295298
3871,1.8650362394033806
3872,1.9433060114384919
3873,1.707100461671571
3874,1.8437837806416415
3875,1.690510942052061
3876,1.9219626520985897
3877,2.0040584822757799
3878,2.0845281685419512
3879,1.824305402839155
3880,1.9564793967500547
3881,1.8569331354008332
3882,1.9555024927600193
3883,2.0383665885160593
3884,1.8138482840338701
3885,1.8223473584748577
3886,1.8342465233803289
3887,1.6972118499131013
3888,1.9654533953308053
3889,1.8646055299254478
3890,1.8891242981896055
3891,1.9287136379920777
3892,1.6972118499131013
3893,2.0288378320218432
3894,1.839848272681379
3895,1.9933774995926521
3896,1.817160326407649
3897,1.8321991624304241
3898,1.9370002111853371
3899,1.8578788672810089
3900,1.8646055299254478
3901,1.8709113301786029
3902,1.8658849548349841
3903,1.6876443301195376
3904,1.9950495954742868
3905,1.9289002603731991
3906,1.9712405674994364
3907,2.0288378320218432
3908,1.8485483158121678
3909,1.8590177303083191
3910,1.7931211424222717
3911,1.9905576302388603
3912,1.895583599121462
3913,1.9810455379181378
3914,2.039307246517994
3915,1.9810455379181378
3916,1.9659719072561701
3917,1.8658849548349841
3918,1.8709113301786029
3919,1.8146969994654736
3920,1.9336977762474916
3921,1.8709113301786029
3922,1.8021370753006207
3923,1.9667738112544668
3924,1.8779785802362536
3925,1.9609455319125513
3926,1.9984038749362705
3927,1.8238869890520881
3928,2.0066904481295298
3929,1.8075818644313062
3930,1.781315619067156
3931,1.9303857338737125
3932,2.0066904481295298
3933,1.8167296169297165
3934,1.9759777807706975
3935,1.9163612798545671
3936,1.8321991624304241
3937,1.9872582800260139
3938,1.8602732767708776
3939,2.0288378320218432
3940,1.9433060114384919
3941,1.8418707587014056
3942,1.9579408318503961
3943,1.9659719072561701
3944,2.0387640586569051
3945,1.9672843248045375
3946,2.0000759708179054
3947,1.8658849548349841
3948,2.0383665885160593
3949,1.8297292483236198
3950,1.9366915341268676
3951,1.8107936138405585
3952,1.9555024927600193
3953,2.0066904481295298
3954,1.8578099498287024
3955,1.9800882157427095
3956,2.001664072785911
3957,1.9403122535591162
3958,1.7969438110235814
3959,1.8545668249072298
3960,2.001664072785911
3961,1.9733905937309961
3962,2.001664072785911
3963,1.963150561351197
3964,1.9679782803813513
3965,2.0288378320218432
3966,2.0157556636421226
3967,2.001664072785911
3968,1.8230259779296187
3969,1.819723374809092
3970,1.9665361301564761
3971,2.001664072785911
3972,2.0040584822757799
3973,1.9935890677796293
3974,1.9488040215347653
3975,2.0066904481295298
3976,1.8750749444215986
3977,1.9521895903400448
3978,2.0278971740199081
3979,1.9370002111853371
3980,1.9810455379181378
3981,1.8233480806637268
3982,1.8650362394033806
3983,2.0121334872820618
3984,1.9465727317914856
3985,2.0790851293894188
3986,1.8750749444215986
3987,2.0066904481295298
3988,1.9017264594426628
3989,2.0282946441607543
3990,1.8709113301786029
3991,1.8578788672810089
3992,1.9881192911484833
3993,1.8646055299254478
3994,1.8375205637718925
3995,1.7220997493300818
3996,1.8736707454380406
3997,1.8545668249072298
3998,1.8545668249072298
3999,1.9555024927600193
4000,2.0790851293894188
4001,1.7404126027237619
4002,1.9028052247827694
4003,1.817160326407649
4004,1.8867529138177612
4005,1.8578099498287024
4006,1.8368459050485548
4007,1.6977303618384658
4008,2.0375055773935897
4009,1.916049531065706
4010,2.0051463809969912
4011,1.8434603823601792
4012,1.7911823882161919
4013,1.8262024338441381
4014,1.9891801215079228
4015,2.0375055773935897
4016,2.001664072785911
4017,1.926961506167119
4018,2.0105453853140562
4019,2.0288378320218432
4020,1.9525331177660261
4021,1.9555024927600193
4022,1.9555024927600193
4023,1.9613638030697269
4024,1.9089812344008597
4025,1.8271990314258673
4026,1.8858122558158261
4027,2.0066904481295298
4028,1.9183806798168892
4029,1.9268306943507181
4030,1.9776498766523325
4031,2.0288378320218432
4032,1.8646055299254478
4033,1.9555024927600193
4034,2.001664072785911
4035,1.8973529704868239
4036,1.8858122558158261
4037,2.0040584822757799
4038,1.9504761174164005
4039,2.0288378320218432
4040,2.0040584822757799
4041,2.1012325132817322
4042,2.0157556636421226
4043,1.8129872729114007
4044,2.0171598626256806
4045,1.8736707454380406
4046,1.8658849548349841
4047,1.793146088228128
4048,1.8267687297813306
4049,1.8012210932344102
4050,2.0356951368391942
4051,1.9659719072561701
4052,1.9211227447786454
4053,2.1012325132817322
4054,2.1080898180990832
4055,1.9592782372505624
4056,1.9579408318503961
4057,1.819723374809092
4058,2.0790851293894188
4059,1.9659719072561701
4060,1.9391956181610839
4061,1.9881119871996775
4062,1.8012210932344102
4063,1.8546577369154065
4064,2.001664072785911
4065,1.820120844949938
4066,1.8569612343970985
4067,1.8646055299254478
4068,1.891841013881985
4069,2.0066904481295298
4070,1.8646055299254478
4071,1.8658849548349841
4072,1.9800882157427095
4073,1.9428894945591413
4074,1.9504761174164005
4075,1.9370002111853371
4076,1.8998152682062761
4077,2.0324792020499713
4078,1.9473787028406557
4079,1.8679175722992269
4080,1.8646055299254478
4081,1.8602732767708776
4082,1.8868146385383664
4083,1.7728567021713182
4084,1.9370002111853371
4085,2.0288378320218432
4086,1.9179830461074447
4087,1.9383346070386149
4088,1.8443090977917826
4089,1.8709113301786029
4090,1.8314621188394884
4091,1.9555024927600193
4092,1.916049531065706
4093,1.8505268316417187
4094,1.8302257819440744
4095,1.7127691978612409
4096,1.8709113301786029
4097,1.8709113301786029
4098,1.9776498766523325
4099,1.8565305249191659
4100,1.9382796360948733
4101,1.8146969994654736
4102,2.0790851293894188
4103,1.9370002111853371
4104,1.8646055299254478
4105,2.0288378320218432
4106,1.9017264594426628
4107,1.8545668249072298
4108,1.8709113301786029
4109,1.8658849548349841
4110,1.907391675505042
4111,1.9474696256814878
4112,1.8636320404198223
4113,1.9776498766523325
4114,1.8443090977917826
4115,1.8646055299254478
4116,1.8858122558158261
4117,1.817160326407649
4118,1.9555024927600193
4119,1.8867529138177612
4120,1.8238869890520881
4121,2.0845281685419512
4122,2.0288378320218432
4123,1.9403122535591162
4124,1.9255315340499912
4125,2.0004734409587512
4126,2.0611901528224781
4127,1.9920009658116236
4128,1.8709113301786029
4129,1.9970713759907091
4130,1.819723374809092
4131,1.9809528688023545
4132,1.950903624161519
4133,1.819723374809092
4134,1.93534766000901
4135,1.7288264119745209
4136,1.9564793967500547
4137,1.7944804840814055
4138,1.6997858404973236
4139,1.8646055299254478
4140,1.9800882157427095
4141,2.0790851293894188
4142,1.810843583971715
4143,1.8646055299254478
4144,1.9600845207900821
4145,1.8646055299254478
4146,1.9933774995926521
4147,1.8545668249072298
4148,1.9679782803813513
4149,1.8447288011784808
4150,1.9579408318503961
4151,2.001664072785911
4152,1.9659719072561701
4153,1.9705539352862329
4154,1.8583885227546695
4155,1.8196242991442595
4156,2.026402604897831
4157,2.0000759708179054
4158,2.0605139724083723
4159,1.8238869890520881
4160,2.0324792020499713
4161,1.990377727367334
4162,1.8658849548349841
4163,1.9660048998950013
4164,1.9370002111853371
4165,1.7866230490484298
4166,2.0790851293894188
4167,2.0004734409587512
4168,1.9950495954742868
4169,1.9385086637468805
4170,1.8338928625666158
4171,1.8658849548349841
4172,1.8545668249072298
4173,1.6983179132201005
4174,2.0066904481295298
4175,2.001664072785911
4176,1.8339482900394561
4177,2.0790851293894188
4178,2.0121334872820618
4179,1.6972118499131013
4180,1.9712405674994364
4181,2.0040584822757799
4182,2.0171598626256806
4183,1.8646055299254478
4184,1.9776498766523325
4185,1.8785089429016297
4186,1.8443090977917826
4187,2.0004734409587512
4188,1.9479338781080846
4189,1.9555024927600193
4190,1.8658849548349841
4191,1.9408199285366603
4192,1.8569612343970985
4193,1.9403122535591162
4194,1.8424222632656013
4195,2.0061472602684409
4196,1.9163612798545671
4197,1.9555024927600193
4198,2.0171598626256806
4199,1.8578788672810089
4200,1.929857582548627
4201,2.0004734409587512
4202,1.841318813666901
4203,2.0171598626256806
4204,2.001664072785911
4205,1.9976240795204001
4206,1.8745317565605097
4207,1.8151129654577443
4208,1.8355649584482505
4209,1.9422358787897724
4210,1.8452664199672109
4211,1.8452664199672109
4212,1.8570363272098718
4213,1.8709113301786029
4214,1.7946066159227858
4215,1.8658849548349841
4216,1.895420659189508
4217,2.0066904481295298
4218,2.0105453853140562
4219,1.9800882157427095
4220,2.0066904481295298
4221,2.0895545438855696
4222,1.9422358787897724
4223,2.1012325132817322
4224,2.0121334872820618
4225,1.8297292483236198
4226,1.9366915341268676
4227,1.8238869890520881
4228,1.9684102463465472
4229,2.0171598626256806
4230,1.8069687638163388
4231,1.9303857338737125
4232,1.8408700538806357
4233,2.0066904481295298
4234,1.8642968528669783
4235,2.0383665885160593
4236,1.8012210932344102
4237,1.8540040471256329
4238,2.0066904481295298
4239,2.0171598626256806
4240,2.0121334872820618
4241,1.8650362394033806
4242,1.9950495954742868
4243,1.7517294761642532
4244,2.001664072785911
4245,1.8683482817771597
4246,1.8664083771668265
4247,1.8167296169297165
4248,2.0171598626256806
4249,1.810843583971715
4250,1.7321384543483
4251,2.0701223757820544
4252,2.0066904481295298
4253,2.001664072785911
4254,2.0214878648670123
4255,2.001664072785911
4256,2.0000759708179054
4257,1.8329909678640284
4258,2.0066904481295298
4259,2.011176165106634
4260,1.9933774995926521
4261,1.9651108961337007
4262,2.0288378320218432
4263,1.8293317781827738
4264,1.7509737958668345
4265,1.9017264594426628
4266,1.819723374809092
4267,1.7288264119745209
4268,1.8463711637221472
4269,2.039307246517994
4270,1.945795013721505
4271,1.8536095027318016
4272,2.0790851293894188
4273,1.8646055299254478
4274,2.0479749918897405
4275,2.0222233547102189
4276,2.0007067506104828
4277,1.8390818759304164
4278,1.899372831027178
4279,2.0066904481295298
4280,1.9663693773970159
4281,2.0066904481295298
4282,1.9659719072561701
4283,2.001664072785911
4284,1.8545668249072298
4285,1.8012210932344102
4286,1.8646055299254478
4287,1.8136580542807239
4288,1.8688579372508205
4289,1.8849393935660277
4290,1.9881192911484833
4291,1.7288264119745209
4292,1.9665361301564761
4293,1.8966791404528234
4294,1.9651108961337007
4295,2.0066904481295298
4296,2.0066904481295298
4297,1.9659719072561701
4298,1.8646055299254478
4299,1.8443090977917826
4300,1.9654533953308053
4301,1.8038029389724251
4302,1.9069832689459183
4303,1.8867529138177612
4304,1.9659719072561701
4305,1.9370002111853371
4306,1.8451733618219321
4307,1.9705539352862329
4308,2.0707985561961597
4309,1.6872468599786916
4310,1.8295364707737871
4311,1.7207514069682388
4312,1.9148169445254908
4313,1.8867529138177612
4314,1.819723374809092
4315,1.7857651775977235
4316,1.9663693773970159
4317,1.8928788528939939
4318,1.6904233158932112
4319,1.9558999629008653
4320,1.8619956565736926
4321,2.0383665885160593
4322,1.9800882157427095
4323,1.819723374809092
4324,1.8545668249072298
4325,1.9489780782430313
4326,1.8321991624304241
4327,2.0741496660539771
4328,1.93837054810305
4329,1.88801759791194
4330,2.0066904481295298
4331,1.7934143730652006
4332,2.0107292882985037
4333,2.0066904481295298
4334,1.9087040305025207
4335,1.6750644660207878
4336,1.9308164433516453
4337,2.0066904481295298
4338,1.9555024927600193
4339,1.7226094048037426
4340,1.9176029617469084
4341,1.9651108961337007
4342,1.8134175745559371
4343,2.001664072785911
4344,1.9403122535591162
4345,1.9357281284462777
4346,2.0066904481295298
4347,1.7699285716870949
4348,1.8230259779296187
4349,2.0507207383263273
4350,1.7705638533484187
4351,1.8709113301786029
4352,1.8366718483402888
4353,2.0066904481295298
4354,1.8925155262098272
4355,1.9800882157427095
4356,1.8297292483236198
4357,1.7884729911895281
4358,1.990377727367334
4359,2.0000759708179054
4360,2.0029525906534986
4361,1.9659719072561701
4362,1.9150621195538402
4363,1.9392865301692606
4364,1.9985814016958283
4365,2.053440219178027
4366,1.9695966131108047
4367,1.8889668166449329
4368,2.021198702794655
4369,1.9776498766523325
4370,1.8545668249072298
4371,1.9067528764808854
4372,1.8503982579532661
4373,1.9383346070386149
4374,1.6709117939605713
4375,2.0066904481295298
4376,1.9600845207900821
4377,1.8520306666392827
4378,1.9555024927600193
4379,1.9659719072561701
4380,1.9626590048361952
4381,1.9504761174164005
4382,1.8889668166449329
4383,2.0066904481295298
4384,2.001664072785911
4385,1.8293317781827738
4386,1.9651108961337007
4387,1.9800882157427095
4388,1.9800882157427095
4389,1.8736707454380406
4390,2.0375055773935897
4391,2.0278971740199081
4392,2.0262250781382733
4393,1.9219626520985897
4394,2.0790851293894188
4395,1.895420659189508
4396,1.9810455379181378
4397,2.0162965538205357
4398,1.8238869890520881
4399,1.8134175745559371
4400,1.9058900736856588
4401,2.001664072785911
4402,1.8745317565605097
4403,1.8545668249072298
4404,1.7187877069563029
4405,1.8658849548349841
4406,1.8930587140709161
4407,1.8314621188394884
4408,1.7288264119745209
4409,1.8329909678640284
4410,1.8238869890520881
4411,1.9277741429021866
4412,1.9651108961337007
4413,1.8709113301786029
4414,1.8213129984678655
4415,1.7707645346378875
4416,1.9370002111853371
4417,1.824305402839155
4418,1.827333812727832
4419,2.0066904481295298
4420,2.0066904481295298
4421,1.8709113301786029
4422,1.822161713899469
4423,1.8646055299254478
4424,1.9555024927600193
4425,2.0724706520777945
4426,1.8658849548349841
4427,1.9555024927600193
4428,1.8832578838474567
4429,1.9591271986146541
4430,2.1012325132817322
4431,1.7288264119745209
4432,1.8709113301786029
4433,1.8578788672810089
4434,2.001664072785911
4435,1.8793699540240991
4436,1.9433060114384919
4437,1.9609455319125513
4438,1.6832460476792879
4439,1.8602732767708776
4440,1.8578788672810089
4441,1.9776498766523325
4442,1.9659719072561701
4443,1.8733137865014469
4444,1.7517294761642532
4445,1.9289002603731991
4446,1.819723374809092
4447,1.8646055299254478
4448,1.8944373676917359
4449,1.9433060114384919
4450,2.0004734409587512
4451,2.0740587540458004
4452,1.895420659189508
4453,1.8709113301786029
4454,2.1012325132817322
4455,1.9150621195538402
4456,1.8485483158121678
4457,1.9800882157427095
4458,1.8646055299254478
4459,1.8400574171455679
4460,1.9705539352862329
4461,1.8866248925508942
4462,1.9168123857954964
4463,2.0207628270155613
4464,2.0066904481295298
4465,2.0351519489781049
4466,1.8640789172279524
4467,2.0121334872820618
4468,2.0507207383263273
4469,1.8424222632656013
4470,2.001664072785911
4471,1.7888945553785411
4472,1.63229951159507
4473,1.9579408318503961
4474,1.9288171156731095
4475,1.8434603823601792
4476,1.9672843248045375
4477,2.0596529612859031
4478,2.0790851293894188
4479,2.0171598626256806
4480,1.8861945909063575
4481,2.001664072785911
4482,1.8642968528669783
4483,2.0061472602684409
4484,2.0611901528224781
4485,1.9579408318503961
4486,1.8578788672810089
4487,1.9555024927600193
4488,1.7288264119745209
4489,1.9530022270751122
4490,1.8293317781827738
4491,1.7288264119745209
4492,1.8075818644313062
4493,1.8146969994654736
4494,1.8750749444215986
4495,1.9017264594426628
4496,1.9659719072561701
4497,1.8293317781827738
4498,1.9433609823822333
4499,1.9263987283855222
4500,1.9381526345575057
4501,1.9392865301692606
4502,1.9600845207900821
4503,1.8545668249072298
4504,1.8709113301786029
4505,1.853621093027054
4506,1.9370002111853371
4507,1.8664083771668265
4508,1.9651108961337007
4509,1.8208822889899328
4510,2.0040584822757799
4511,1.9403122535591162
4512,1.8709113301786029
4513,1.8646055299254478
4514,1.9370002111853371
4515,2.0116812114291496
4516,1.9017264594426628
4517,1.8658849548349841
4518,1.822161713899469
4519,1.8017067736560841
4520,1.9600845207900821
4521,1.6555491532171829
4522,1.9336977762474916
4523,2.0066904481295298
4524,1.8679175722992269
4525,1.8134175745559371
4526,1.8646055299254478
4527,2.0066904481295298
4528,1.9776498766523325
4529,1.9755803106298515
4530,1.9600845207900821
4531,1.8709113301786029
4532,2.0171598626256806
4533,2.0066904481295298
4534,1.8302257819440744
4535,2.1012325132817322
4536,1.8646055299254478
4537,1.8578788672810089
4538,2.0282946441607543
4539,1.9579408318503961
4540,1.9433060114384919
4541,1.8032341840973587
4542,1.9810455379181378
4543,1.9659719072561701
4544,1.7931211424222717
4545,1.8669999394153169
4546,1.9555024927600193
4547,1.8025554890876876
4548,1.8669999394153169
4549,1.6972118499131013
4550,1.9539971496378439
4551,1.9370002111853371
4552,1.8418707587014056
4553,1.7709737585299585
4554,1.8650362394033806
4555,1.8973529704868239
4556,1.8536095027318016
4557,1.8578099498287024
4558,1.9422358787897724
4559,1.8646943230078243
4560,1.9495187952409723
4561,1.8012210932344102
4562,1.8424803437700874
4563,2.0741496660539771
4564,2.0171598626256806
4565,1.9555024927600193
4566,1.8531288461338065
4567,1.8492888398724838
4568,2.001664072785911
4569,1.9986154431232477
4570,1.8355649584482505
4571,1.9433060114384919
4572,2.0011208849248221
4573,1.819723374809092
4574,1.9759777807706975
4575,1.9609455319125513
4576,1.8709113301786029
4577,1.9667738112544668
4578,1.7598898666688771
4579,1.9200884948974588
4580,1.9705539352862329
4581,1.9732996817228194
4582,2.0605066684595665
4583,2.0066904481295298
4584,1.8078297749388081
4585,1.8578099498287024
4586,1.7916676608044699
4587,1.7509737958668345
4588,1.9579408318503961
4589,1.8972223283139122
4590,2.0171598626256806
4591,2.0288378320218432
4592,1.9527540989134824
4593,1.9881522837873147
4594,1.9684102463465472
4595,2.0007067506104828
4596,1.9200884948974588
4597,1.9069871145475583
4598,1.9289002603731991
4599,2.0004734409587512
4600,1.8646055299254478
4601,2.001664072785911
4602,1.8709113301786029
4603,1.8342465233803289
4604,2.0383665885160593
4605,1.819723374809092
4606,1.9263987283855222
4607,1.9408551483698637
4608,1.8709113301786029
4609,1.9905576302388603
4610,1.8867529138177612
4611,1.8146969994654736
4612,1.9370002111853371
4613,1.8032341840973587
4614,1.8569612343970985
4615,1.9433609823822333
4616,2.001664072785911
4617,1.8579910526138235
4618,1.851479162075087
4619,1.9017264594426628
4620,1.852428136780129
4621,1.9903288699299884
4622,1.8658849548349841
4623,1.9272597395079913
4624,1.8646055299254478
4625,2.0066904481295298
4626,1.851479162075087
4627,1.8709113301786029
4628,1.9651108961337007
4629,1.8329909678640284
4630,1.7946066159227858
4631,1.8503982579532661
4632,1.8962816703119774
4633,2.0790851293894188
4634,2.0278971740199081
4635,2.0288378320218432
4636,1.7207514069682388
4637,1.9881192911484833
4638,1.9810455379181378
4639,1.8962816703119774
4640,1.9366915341268676
4641,2.0524316634532846
4642,1.9150621195538402
4643,1.9600845207900821
4644,2.0740587540458004
4645,1.8146969994654736
4646,1.8813763271492803
4647,1.8646055299254478
4648,1.8302257819440744
4649,1.8875085941151803
4650,1.8773594737435577
4651,1.8858122558158261
4652,2.0040584822757799
4653,1.9785593667181696
4654,1.67763845660501
4655,1.8355649584482505
4656,1.8579910526138235
4657,1.8658849548349841
4658,1.9555024927600193
4659,1.9382796360948733
4660,2.0895545438855696
4661,1.7321384543483
4662,1.9558999629008653
4663,1.8134175745559371
4664,1.7288264119745209
4665,1.8027295457959536
4666,2.0107292882985037
4667,1.8578099498287024
4668,1.7946066159227858
4669,1.9303857338737125
4670,1.8709113301786029
4671,1.8012210932344102
4672,1.9017264594426628
4673,1.9079596397081398
4674,1.9219626520985897
4675,1.8709113301786029
4676,1.8709113301786029
4677,1.8709113301786029
4678,1.7995068594250245
4679,1.9370002111853371
4680,1.7995068594250245
4681,1.9600845207900821
4682,1.926961506167119
4683,1.8167296169297165
4684,1.9017264594426628
4685,1.9579408318503961
4686,2.0288378320218432
4687,1.8743435786804803
4688,1.9403122535591162
4689,1.8321991624304241
4690,1.8709113301786029
4691,1.8503982579532661
4692,1.9734737384310852
4693,2.0105453853140562
4694,1.9609455319125513
4695,1.8545668249072298
4696,2.0288378320218432
4697,1.8146969994654736
4698,2.0724706520777945
4699,1.8565305249191659
4700,2.0066904481295298
4701,1.7509737958668345
4702,1.7140247443237999
4703,1.8646055299254478
4704,1.8709113301786029
4705,2.0066904481295298
4706,1.8832578838474567
4707,1.8355649584482505
4708,1.883571513616894
4709,1.780397986183246
4710,2.0171598626256806
4711,1.8709113301786029
4712,1.9609455319125513
4713,1.9800882157427095
4714,1.9172222909770362
4715,1.9776498766523325
4716,1.819723374809092
4717,1.978447694877502
4718,1.7987270640091539
4719,1.9435385091417912
4720,2.0724706520777945
4721,1.9370002111853371
4722,1.9403122535591162
4723,1.9495187952409723
4724,1.8709113301786029
4725,1.9890287812143204
4726,1.8123799489232504
4727,1.858421762091756
4728,1.8458495422360377
4729,1.9810455379181378
4730,1.7140247443237999
4731,1.819723374809092
4732,1.9017264594426628
4733,1.9759777807706975
4734,2.0066904481295298
4735,2.0375055773935897
4736,1.9433060114384919
4737,1.9433060114384919
4738,2.0040584822757799
4739,1.9433609823822333
4740,1.9609455319125513
4741,1.9869209083789989
4742,1.8683482817771597
4743,1.9289002603731991
4744,1.8339482900394561
4745,1.9776498766523325
4746,1.9504761174164005
4747,1.9441671907436426
4748,2.0895545438855696
4749,1.8749650642536888
4750,2.0066904481295298
4751,2.0790851293894188
4752,1.9558999629008653
4753,1.9017264594426628
4754,1.8313083089062043
4755,1.8035056225563688
4756,1.819723374809092
4757,2.1012325132817322
4758,1.8419315333356392
4759,1.8745317565605097
4760,1.9394659859223087
4761,1.9086358201222453
4762,1.9651108961337007
4763,2.0121334872820618
4764,1.8646055299254478
4765,1.8869957413234877
4766,1.8646055299254478
4767,1.9609455319125513
4768,1.9683072096218666
4769,1.895420659189508
4770,1.7951799225033096
4771,1.9555024927600193
4772,1.9984038749362705
4773,1.7837100285570251
4774,1.8640789172279524
4775,1.9555024927600193
4776,1.9442219935047025
4777,1.8001509605856905
4778,1.9655083662745467
4779,1.8658849548349841
4780,1.7288264119745209
4781,1.8648749787994268
4782,1.9474696256814878
4783,2.001664072785911
4784,1.8709113301786029
4785,2.0740587540458004
